Encoding,Horizon,Problem, counter wrac1_y_wrbc1, counter wrbc1_b_wrcc1, counter wrcc1_x_wrdc1, counter wrdc1_b_wrec1, counter wrec1_y_wrfc1,Total
fire,780 (31),./Instancesv2_round/sippv2/fixlen4/30noon/p04[count=350],243.8368015885353,162.4319930076599,165.96139815449715,172.61099463701248,,744.84118738770483
fire,780 (31),./Instancesv2_round/sippv2/fixlen4/30noon/p05[count=350],245.31920158863068,164.15999293327332,167.74939814209938,175.79799453914165,192.81199979782104,945.83858700096607
fire,780 (31),./Instancesv2_round/sippv2/fixlen4/30noon/p02[count=350],248.678801715374,163.58399295806885,,,,412.26279467344285
fire,780 (31),./Instancesv2_round/sippv2/fixlen4/30noon/p01[count=350],241.72860172390938,,,,,241.72860172390938
fire,780 (31),./Instancesv2_round/sippv2/fixlen4/30eve/p03[count=350],179.3576020002365,151.48799347877502,155.03879833221436,,,485.88439381122588
fire,780 (31),./Instancesv2_round/sippv2/fixlen4/30eve/p04[count=350],179.3576020002365,151.48799347877502,152.80379834771156,151.15399530529976,,634.80338913202284
fire,780 (31),./Instancesv2_round/sippv2/fixlen4/30eve/p05[count=350],179.3576020002365,153.21599340438843,155.03879833221436,153.18899524211884,162.79399967193604,803.59538865089417
fire,780 (31),./Instancesv2_round/sippv2/fixlen4/30eve/p02[count=350],179.3576020002365,153.21599340438843,,,,332.57359540462493
fire,780 (31),./Instancesv2_round/sippv2/fixlen4/30eve/p01[count=350],178.2956019639969,,,,,178.2956019639969
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/30morn/p03[count=350],95.89180037379265,78.91199660301208,91.72579899430275,,,266.52959597110748
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/30morn/p04[count=350],95.89180037379265,78.91199660301208,91.72579899430275,84.18899738788605,,350.71859335899353
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/30morn/p05[count=350],93.39180037379265,76.03199672698975,89.3073990046978,83.52999740839005,87.57900005578995,429.84019356966020
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/30morn/p02[count=350],95.89180037379265,78.91199660301208,,,,174.80379697680473
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/30morn/p01[count=350],97.39180037379265,,,,,97.39180037379265
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/26morn/p03[count=350],224.90640211105347,173.95199251174927,175.17619797587395,,,574.03459259867669
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/26morn/p04[count=350],224.90640211105347,165.88799285888672,174.44259795546532,167.10699480772018,,732.34398773312569
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/26morn/p05[count=350],224.90640211105347,163.00799298286438,172.24179789423943,166.1369948387146,177.03999996185303,903.33318778872491
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/26morn/p02[count=350],224.90640211105347,168.76799273490906,,,,393.67439484596253
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/26morn/p01[count=350],224.90640211105347,,,,,224.90640211105347
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/muse/p03[count=350],230.13799445331097,156.46399402618408,193.92000168561935,,,580.52199016511440
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/muse/p04[count=350],230.2009943574667,156.46399402618408,193.92000168561935,320.5369910001755,,901.12198106944563
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/muse/p05[count=350],233.82699432969093,162.1449938416481,199.5240017771721,326.28399085998535,365.9659996032715,1287.74598041176798
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/muse/p02[count=350],228.61699441075325,154.5719940662384,,,,383.18898847699165
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/muse/p01[count=350],228.19099421799183,,,,,228.19099421799183
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/26eve/p03[count=350],248.05580136179924,161.27999305725098,172.1385978758335,,,581.47439229488372
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/26eve/p04[count=350],252.24460199475288,164.15999293327332,175.61139783263206,171.0609946846962,,763.07698744535446
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/26eve/p05[count=350],241.38840198516846,167.03999280929565,176.12739792466164,172.2999946475029,212.9389995932579,969.79478695988655
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/26eve/p02[count=350],247.92320185899734,160.12799310684204,,,,408.05119496583938
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/26eve/p01[count=350],251.78780183196068,,,,,251.78780183196068
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/26noon/p03[count=350],262.078001499176,168.1919927597046,171.72639805078506,,,601.99639230966566
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/26noon/p04[count=350],258.4952020049095,165.31199288368225,169.57159805297852,175.37099455296993,,768.74978749454020
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/26noon/p05[count=350],260.6240018606186,168.1919927597046,171.72639805078506,176.05899453163147,199.1659995317459,975.76738673448563
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/26noon/p02[count=350],260.2660014629364,165.31199288368225,,,,425.57799434661865
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/26noon/p01[count=350],255.54500141739845,,,,,255.54500141739845
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/30noon/p03[count=350],255.74860152602196,176.8319923877716,182.5003980398178,,,615.08099195361136
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/30noon/p04[count=350],255.38080149888992,176.8319923877716,182.5003980398178,183.81399428844452,,798.52718621492384
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/30noon/p05[count=350],257.2310015261173,178.559992313385,184.28839802742004,186.3419942110777,204.58299976587296,1011.00438584387300
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/30noon/p02[count=350],260.4728016257286,177.98399233818054,,,,438.45679396390914
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/30noon/p01[count=350],253.522601634264,,,,,253.522601634264
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/30eve/p03[count=350],193.37420228123665,160.7039930820465,169.34279823303223,,,523.42099359631538
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/30eve/p04[count=350],193.37420228123665,160.7039930820465,167.10779824852943,156.4549951404333,,677.64098875224588
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/30eve/p05[count=350],193.37420228123665,158.39999318122864,169.34279823303223,159.1489950567484,178.44999969005585,858.71598844230177
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/30eve/p02[count=350],193.37420228123665,158.39999318122864,,,,351.77419546246529
fire,840 (31),./Instancesv2_round/sippv2/fixlen4/30eve/p01[count=350],193.37420228123665,,,,,193.37420228123665
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/30morn/p03[count=350],101.07460042834282,82.36799645423889,98.04099890589714,,,281.48359578847885
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/30morn/p04[count=350],101.07460042834282,82.36799645423889,98.04099890589714,91.27199716866016,,372.75559295713901
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/30morn/p05[count=350],97.16860041022301,79.48799657821655,95.35899892449379,89.23699723184109,92.523000061512,453.77559320628644
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/30morn/p02[count=350],101.07460042834282,82.36799645423889,,,,183.44259688258171
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/30morn/p01[count=350],102.57460042834282,,,,,102.57460042834282
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/26morn/p03[count=350],234.82640194892883,184.3199920654297,189.6405978500843,,,608.78699186444283
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/26morn/p04[count=350],234.82640194892883,182.01599216461182,188.90699782967567,172.27099464833736,,778.02038659155368
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/26morn/p05[count=350],234.17040193080902,176.25599241256714,186.70619776844978,169.23699474334717,179.8649999499321,946.23458680510521
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/26morn/p02[count=350],234.17040193080902,180.86399221420288,,,,415.03439414501190
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/26morn/p01[count=350],234.17040193080902,,,,,234.17040193080902
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/muse/p03[count=350],242.62299413979053,170.22499352693558,210.27000188827515,,,623.11798955500126
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/muse/p04[count=350],242.09599404037,170.22499352693558,210.27000188827515,347.49599027633667,,970.08697973191740
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/muse/p05[count=350],245.57199405133724,172.6719934940338,215.87400197982788,353.24299013614655,394.8059996366501,1382.16697929799557
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/muse/p02[count=350],238.42699418962002,164.15299373865128,,,,402.57998792827130
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/muse/p01[count=350],240.58099392056465,,,,,240.58099392056465
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/26eve/p03[count=350],269.01460179686546,176.8319923877716,187.23339775204659,,,633.07999193668365
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/26eve/p04[count=350],268.7404022216797,179.71199226379395,190.70619770884514,187.88399416208267,,827.04258635640146
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/26eve/p05[count=350],256.4432022571564,176.25599241256714,191.2221978008747,189.12299412488937,227.18199956417084,1040.22638615965845
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/26eve/p02[count=350],264.6370021402836,173.95199251174927,,,,438.58899465203287
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/26eve/p01[count=350],268.7516021132469,,,,,268.7516021132469
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/26noon/p03[count=350],273.6014014184475,175.67999243736267,185.92719793319702,,,635.20859178900719
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/26noon/p04[count=350],272.0806019604206,175.1039924621582,183.69219794869423,175.77699454128742,,806.65378691256045
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/26noon/p05[count=350],275.73000180721283,177.98399233818054,186.19079792499542,181.53399436175823,207.52299946546555,1028.96178589761257
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/26noon/p02[count=350],277.1552015542984,177.98399233818054,,,,455.13919389247894
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/26noon/p01[count=350],270.7544014453888,,,,,270.7544014453888
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/30noon/p03[count=350],270.2030017077923,187.19999194145203,194.42019787430763,,,651.82319152355196
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/30noon/p04[count=350],270.77940168976784,187.19999194145203,194.42019787430763,196.68299388885498,,849.08258539438248
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/30noon/p05[count=350],271.43540170788765,188.92799186706543,196.20819786190987,198.55199383199215,212.2339997291565,1067.35758499801160
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/30noon/p02[count=350],274.92720180749893,187.7759919166565,,,,462.70319372415543
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/30noon/p01[count=350],267.9770018160343,,,,,267.9770018160343
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/30eve/p03[count=350],201.29740217328072,172.22399258613586,180.5519980788231,,,554.07339283823968
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/30eve/p04[count=350],201.29740217328072,172.22399258613586,175.1879981160164,169.4399947375059,,718.14938761293888
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/30eve/p05[count=350],200.6414021551609,171.6479926109314,180.5519980788231,173.42299461364746,185.62999963760376,911.89438709616662
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/30eve/p02[count=350],200.6414021551609,171.6479926109314,,,,372.2893947660923
fire,900 (27),./Instancesv2_round/sippv2/fixlen4/30eve/p01[count=350],200.6414021551609,,,,,200.6414021551609
